name	index	pos-perplexity	neg-perplexity	correct	pos-sentence-processed	neg-sentence-processed
vp_coord	66	538.16	498.69	0	the managers laugh and are old .	the managers laugh and is old .
vp_coord	67	619.6	570.8	0	the managers laugh and are young .	the managers laugh and is young .
vp_coord	68	578.66	538.37	0	the managers laugh and are short .	the managers laugh and is short .
vp_coord	69	353.1	556.76	1	the managers UNK-LC and laugh .	the managers UNK-LC and laughs .
vp_coord	70	395.05	249.35	0	the managers UNK-LC and smile .	the managers UNK-LC and UNK-LC-s .
vp_coord	71	404.04	375.81	0	the managers UNK-LC and are tall .	the managers UNK-LC and is tall .
vp_coord	72	251.75	235.55	0	the managers UNK-LC and are old .	the managers UNK-LC and is old .
vp_coord	73	271.89	269.11	0	the managers UNK-LC and are young .	the managers UNK-LC and is young .
vp_coord	74	272.93	254.61	0	the managers UNK-LC and are short .	the managers UNK-LC and is short .
vp_coord	75	929.73	1488.68	1	the managers smile and laugh .	the managers smile and laughs .
vp_coord	76	393.17	694.16	1	the managers smile and UNK-LC .	the managers smile and UNK-LC-s .
vp_coord	77	947.07	878.03	0	the managers smile and are tall .	the managers smile and is tall .
vp_coord	78	593.98	550.42	0	the managers smile and are old .	the managers smile and is old .
vp_coord	79	683.86	629.99	0	the managers smile and are young .	the managers smile and is young .
vp_coord	80	638.68	594.2	0	the managers smile and are short .	the managers smile and is short .
vp_coord	81	618.25	695.51	1	the managers are tall and laugh .	the managers are tall and laughs .
vp_coord	82	160.24	320.87	1	the managers are tall and UNK-LC .	the managers are tall and UNK-LC-s .
vp_coord	83	629.31	320.87	0	the managers are tall and smile .	the managers are tall and UNK-LC-s .
vp_coord	84	342.39	319.42	0	the managers are tall and are old .	the managers are tall and is old .
vp_coord	85	387.58	359.61	0	the managers are tall and are young .	the managers are tall and is young .
vp_coord	86	364.92	341.61	0	the managers are tall and are short .	the managers are tall and is short .
vp_coord	87	382.44	436.27	1	the managers are old and laugh .	the managers are old and laughs .
vp_coord	88	100.21	192.64	1	the managers are old and UNK-LC .	the managers are old and UNK-LC-s .
vp_coord	89	394.88	192.64	0	the managers are old and smile .	the managers are old and UNK-LC-s .
vp_coord	90	342.42	319.59	0	the managers are old and are tall .	the managers are old and is tall .
vp_coord	91	257.7	239.1	0	the managers are old and are young .	the managers are old and is young .
vp_coord	92	242.64	227.14	0	the managers are old and are short .	the managers are old and is short .
vp_coord	93	426.36	502.97	1	the managers are young and laugh .	the managers are young and laughs .
vp_coord	94	115.4	202.54	1	the managers are young and UNK-LC .	the managers are young and UNK-LC-s .
vp_coord	95	458.64	202.54	0	the managers are young and smile .	the managers are young and UNK-LC-s .
vp_coord	96	387.87	362.07	0	the managers are young and are tall .	the managers are young and is tall .
vp_coord	97	257.87	240.61	0	the managers are young and are old .	the managers are young and is old .
vp_coord	98	274.83	257.33	0	the managers are young and are short .	the managers are young and is short .
vp_coord	99	418.74	469.19	1	the managers are short and laugh .	the managers are short and laughs .
vp_coord	100	109.31	213.04	1	the managers are short and UNK-LC .	the managers are short and UNK-LC-s .
vp_coord	101	429.71	213.04	0	the managers are short and smile .	the managers are short and UNK-LC-s .
vp_coord	102	364.93	340.67	0	the managers are short and are tall .	the managers are short and is tall .
vp_coord	103	242.63	226.4	0	the managers are short and are old .	the managers are short and is old .
vp_coord	104	274.65	254.87	0	the managers are short and are young .	the managers are short and is young .
vp_coord	0	337.92	597.57	1	the customers laugh and UNK-LC .	the customers laugh and UNK-LC-s .
vp_coord	1	894.82	597.57	0	the customers laugh and smile .	the customers laugh and UNK-LC-s .
vp_coord	2	832.1	771.44	0	the customers laugh and are tall .	the customers laugh and is tall .
vp_coord	3	521.87	483.6	0	the customers laugh and are old .	the customers laugh and is old .
vp_coord	4	600.84	553.51	0	the customers laugh and are young .	the customers laugh and is young .
vp_coord	5	561.14	522.07	0	the customers laugh and are short .	the customers laugh and is short .
vp_coord	6	340.66	537.15	1	the customers UNK-LC and laugh .	the customers UNK-LC and laughs .
vp_coord	7	381.13	240.49	0	the customers UNK-LC and smile .	the customers UNK-LC and UNK-LC-s .
vp_coord	8	391.81	364.43	0	the customers UNK-LC and are tall .	the customers UNK-LC and is tall .
vp_coord	9	244.13	228.42	0	the customers UNK-LC and are old .	the customers UNK-LC and is old .
vp_coord	10	263.66	260.97	0	the customers UNK-LC and are young .	the customers UNK-LC and is young .
vp_coord	11	264.67	246.91	0	the customers UNK-LC and are short .	the customers UNK-LC and is short .
vp_coord	12	896.98	1436.23	1	the customers smile and laugh .	the customers smile and laughs .
vp_coord	13	379.31	669.67	1	the customers smile and UNK-LC .	the customers smile and UNK-LC-s .
vp_coord	14	918.4	851.45	0	the customers smile and are tall .	the customers smile and is tall .
vp_coord	15	576.0	533.75	0	the customers smile and are old .	the customers smile and is old .
vp_coord	16	663.15	610.92	0	the customers smile and are young .	the customers smile and is young .
vp_coord	17	619.34	576.21	0	the customers smile and are short .	the customers smile and is short .
vp_coord	18	599.53	674.45	1	the customers are tall and laugh .	the customers are tall and laughs .
vp_coord	19	155.39	311.16	1	the customers are tall and UNK-LC .	the customers are tall and UNK-LC-s .
vp_coord	20	610.26	311.16	0	the customers are tall and smile .	the customers are tall and UNK-LC-s .
vp_coord	21	333.31	310.94	0	the customers are tall and are old .	the customers are tall and is old .
vp_coord	22	377.3	350.06	0	the customers are tall and are young .	the customers are tall and is young .
vp_coord	23	355.23	332.54	0	the customers are tall and are short .	the customers are tall and is short .
vp_coord	24	370.86	423.06	1	the customers are old and laugh .	the customers are old and laughs .
vp_coord	25	97.17	186.81	1	the customers are old and UNK-LC .	the customers are old and UNK-LC-s .
vp_coord	26	382.93	186.81	0	the customers are old and smile .	the customers are old and UNK-LC-s .
vp_coord	27	333.33	311.11	0	the customers are old and are tall .	the customers are old and is tall .
vp_coord	28	250.86	232.76	0	the customers are old and are young .	the customers are old and is young .
vp_coord	29	236.2	221.11	0	the customers are old and are short .	the customers are old and is short .
vp_coord	30	413.45	487.75	1	the customers are young and laugh .	the customers are young and laughs .
vp_coord	31	111.9	196.41	1	the customers are young and UNK-LC .	the customers are young and UNK-LC-s .
vp_coord	32	444.76	196.41	0	the customers are young and smile .	the customers are young and UNK-LC-s .
vp_coord	33	377.57	352.46	0	the customers are young and are tall .	the customers are young and is tall .
vp_coord	34	251.02	234.23	0	the customers are young and are old .	the customers are young and is old .
vp_coord	35	267.54	250.5	0	the customers are young and are short .	the customers are young and is short .
vp_coord	36	406.07	454.99	1	the customers are short and laugh .	the customers are short and laughs .
vp_coord	37	106.0	206.59	1	the customers are short and UNK-LC .	the customers are short and UNK-LC-s .
vp_coord	38	416.7	206.59	0	the customers are short and smile .	the customers are short and UNK-LC-s .
vp_coord	39	355.25	331.63	0	the customers are short and are tall .	the customers are short and is tall .
vp_coord	40	236.19	220.39	0	the customers are short and are old .	the customers are short and is old .
vp_coord	41	267.36	248.11	0	the customers are short and are young .	the customers are short and is young .
vp_coord	42	452.11	799.49	1	the officers laugh and UNK-LC .	the officers laugh and UNK-LC-s .
vp_coord	43	1197.19	799.49	0	the officers laugh and smile .	the officers laugh and UNK-LC-s .
vp_coord	44	1067.92	990.08	0	the officers laugh and are tall .	the officers laugh and is tall .
vp_coord	45	669.77	620.65	0	the officers laugh and are old .	the officers laugh and is old .
vp_coord	46	771.12	710.39	0	the officers laugh and are young .	the officers laugh and is young .
vp_coord	47	720.18	670.03	0	the officers laugh and are short .	the officers laugh and is short .
vp_coord	48	455.77	718.65	1	the officers UNK-LC and laugh .	the officers UNK-LC and laughs .
vp_coord	49	509.92	321.75	0	the officers UNK-LC and smile .	the officers UNK-LC and UNK-LC-s .
vp_coord	50	502.85	467.71	0	the officers UNK-LC and are tall .	the officers UNK-LC and is tall .
vp_coord	51	313.32	293.15	0	the officers UNK-LC and are old .	the officers UNK-LC and is old .
vp_coord	52	338.38	334.93	0	the officers UNK-LC and are young .	the officers UNK-LC and is young .
vp_coord	53	339.68	316.88	0	the officers UNK-LC and are short .	the officers UNK-LC and is short .
vp_coord	54	1200.08	1921.54	1	the officers smile and laugh .	the officers smile and laughs .
vp_coord	55	507.49	895.95	1	the officers smile and UNK-LC .	the officers smile and UNK-LC-s .
vp_coord	56	1178.68	1092.75	0	the officers smile and are tall .	the officers smile and is tall .
vp_coord	57	739.24	685.02	0	the officers smile and are old .	the officers smile and is old .
vp_coord	58	851.09	784.05	0	the officers smile and are young .	the officers smile and is young .
vp_coord	59	794.87	739.52	0	the officers smile and are short .	the officers smile and is short .
vp_coord	60	769.44	865.6	1	the officers are tall and laugh .	the officers are tall and laughs .
vp_coord	61	199.43	399.34	1	the officers are tall and UNK-LC .	the officers are tall and UNK-LC-s .
vp_coord	62	783.22	399.34	0	the officers are tall and smile .	the officers are tall and UNK-LC-s .
vp_coord	63	414.63	386.81	0	the officers are tall and are old .	the officers are tall and is old .
vp_coord	64	469.36	435.48	0	the officers are tall and are young .	the officers are tall and is young .
vp_coord	65	441.91	413.68	0	the officers are tall and are short .	the officers are tall and is short .
vp_coord	66	475.96	542.96	1	the officers are old and laugh .	the officers are old and laughs .
vp_coord	67	124.71	239.76	1	the officers are old and UNK-LC .	the officers are old and UNK-LC-s .
vp_coord	68	491.45	239.76	0	the officers are old and smile .	the officers are old and UNK-LC-s .
vp_coord	69	414.67	387.02	0	the officers are old and are tall .	the officers are old and is tall .
vp_coord	70	312.07	289.55	0	the officers are old and are young .	the officers are old and is young .
vp_coord	71	293.83	275.07	0	the officers are old and are short .	the officers are old and is short .
vp_coord	72	530.63	625.98	1	the officers are young and laugh .	the officers are young and laughs .
vp_coord	73	143.62	252.08	1	the officers are young and UNK-LC .	the officers are young and UNK-LC-s .
vp_coord	74	570.81	252.08	0	the officers are young and smile .	the officers are young and UNK-LC-s .
vp_coord	75	469.7	438.47	0	the officers are young and are tall .	the officers are young and is tall .
vp_coord	76	312.27	291.38	0	the officers are young and are old .	the officers are young and is old .
vp_coord	77	332.82	311.62	0	the officers are young and are short .	the officers are young and is short .
vp_coord	78	521.15	583.93	1	the officers are short and laugh .	the officers are short and laughs .
vp_coord	79	136.04	265.14	1	the officers are short and UNK-LC .	the officers are short and UNK-LC-s .
vp_coord	80	534.8	265.14	0	the officers are short and smile .	the officers are short and UNK-LC-s .
vp_coord	81	441.93	412.55	0	the officers are short and are tall .	the officers are short and is tall .
vp_coord	82	293.82	274.16	0	the officers are short and are old .	the officers are short and is old .
vp_coord	83	332.6	308.65	0	the officers are short and are young .	the officers are short and is young .
vp_coord	84	495.5	876.34	1	the teachers laugh and UNK-LC .	the teachers laugh and UNK-LC-s .
vp_coord	85	1312.04	876.34	0	the teachers laugh and smile .	the teachers laugh and UNK-LC-s .
vp_coord	86	1155.16	1070.96	0	the teachers laugh and are tall .	the teachers laugh and is tall .
vp_coord	87	724.49	671.35	0	the teachers laugh and are old .	the teachers laugh and is old .
vp_coord	88	834.12	768.42	0	the teachers laugh and are young .	the teachers laugh and is young .
vp_coord	89	779.01	724.77	0	the teachers laugh and are short .	the teachers laugh and is short .
vp_coord	90	499.51	787.61	1	the teachers UNK-LC and laugh .	the teachers UNK-LC and laughs .
vp_coord	91	558.86	353.05	0	the teachers UNK-LC and smile .	the teachers UNK-LC and UNK-LC-s .
vp_coord	92	543.93	505.92	0	the teachers UNK-LC and are tall .	the teachers UNK-LC and is tall .
vp_coord	93	338.92	317.1	0	the teachers UNK-LC and are old .	the teachers UNK-LC and is old .
vp_coord	94	366.03	362.29	0	the teachers UNK-LC and are young .	the teachers UNK-LC and is young .
vp_coord	95	367.43	342.77	0	the teachers UNK-LC and are short .	the teachers UNK-LC and is short .
vp_coord	96	1315.2	2105.95	1	the teachers smile and laugh .	the teachers smile and laughs .
vp_coord	97	556.19	982.16	1	the teachers smile and UNK-LC .	the teachers smile and UNK-LC-s .
vp_coord	98	1275.0	1182.05	0	the teachers smile and are tall .	the teachers smile and is tall .
vp_coord	99	799.65	741.0	0	the teachers smile and are old .	the teachers smile and is old .
vp_coord	100	920.64	848.12	0	the teachers smile and are young .	the teachers smile and is young .
vp_coord	101	859.82	799.95	0	the teachers smile and are short .	the teachers smile and is short .
vp_coord	102	832.29	936.3	1	the teachers are tall and laugh .	the teachers are tall and laughs .
vp_coord	103	215.72	431.96	1	the teachers are tall and UNK-LC .	the teachers are tall and UNK-LC-s .
vp_coord	104	847.19	431.96	0	the teachers are tall and smile .	the teachers are tall and UNK-LC-s .
vp_coord	0	444.12	414.32	0	the teachers are tall and are old .	the teachers are tall and is old .
vp_coord	1	502.74	466.45	0	the teachers are tall and are young .	the teachers are tall and is young .
vp_coord	2	473.34	443.1	0	the teachers are tall and are short .	the teachers are tall and is short .
vp_coord	3	514.84	587.31	1	the teachers are old and laugh .	the teachers are old and laughs .
vp_coord	4	134.9	259.34	1	the teachers are old and UNK-LC .	the teachers are old and UNK-LC-s .
vp_coord	5	531.6	259.34	0	the teachers are old and smile .	the teachers are old and UNK-LC-s .
vp_coord	6	444.16	414.54	0	the teachers are old and are tall .	the teachers are old and is tall .
vp_coord	7	334.27	310.14	0	the teachers are old and are young .	the teachers are old and is young .
vp_coord	8	314.73	294.63	0	the teachers are old and are short .	the teachers are old and is short .
vp_coord	9	573.97	677.11	1	the teachers are young and laugh .	the teachers are young and laughs .
vp_coord	10	155.35	272.67	1	the teachers are young and UNK-LC .	the teachers are young and UNK-LC-s .
vp_coord	11	617.43	272.67	0	the teachers are young and smile .	the teachers are young and UNK-LC-s .
vp_coord	12	503.1	469.65	0	the teachers are young and are tall .	the teachers are young and is tall .
vp_coord	13	334.48	312.1	0	the teachers are young and are old .	the teachers are young and is old .
vp_coord	14	356.49	333.78	0	the teachers are young and are short .	the teachers are young and is short .
vp_coord	15	563.72	631.63	1	the teachers are short and laugh .	the teachers are short and laughs .
vp_coord	16	147.15	286.79	1	the teachers are short and UNK-LC .	the teachers are short and UNK-LC-s .
vp_coord	17	578.48	286.79	0	the teachers are short and smile .	the teachers are short and UNK-LC-s .
vp_coord	18	473.36	441.89	0	the teachers are short and are tall .	the teachers are short and is tall .
vp_coord	19	314.72	293.66	0	the teachers are short and are old .	the teachers are short and is old .
vp_coord	20	356.25	330.6	0	the teachers are short and are young .	the teachers are short and is young .
vp_coord	21	427.72	756.26	1	the senators laugh and UNK-LC .	the senators laugh and UNK-LC-s .
vp_coord	22	1132.62	756.26	0	the senators laugh and smile .	the senators laugh and UNK-LC-s .
vp_coord	23	1018.27	944.04	0	the senators laugh and are tall .	the senators laugh and is tall .
vp_coord	24	638.63	591.79	0	the senators laugh and are old .	the senators laugh and is old .
vp_coord	25	735.27	677.35	0	the senators laugh and are young .	the senators laugh and is young .
vp_coord	26	686.69	638.88	0	the senators laugh and are short .	the senators laugh and is short .
vp_coord	27	431.18	679.2	1	the senators UNK-LC and laugh .	the senators UNK-LC and laughs .
vp_coord	28	482.41	304.01	0	the senators UNK-LC and smile .	the senators UNK-LC and UNK-LC-s .
vp_coord	29	479.11	445.62	0	the senators UNK-LC and are tall .	the senators UNK-LC and is tall .
vp_coord	30	298.53	279.3	0	the senators UNK-LC and are old .	the senators UNK-LC and is old .
vp_coord	31	322.51	319.1	0	the senators UNK-LC and are young .	the senators UNK-LC and is young .
vp_coord	32	323.64	301.91	0	the senators UNK-LC and are short .	the senators UNK-LC and is short .
vp_coord	33	1135.35	1817.71	1	the senators smile and laugh .	the senators smile and laughs .
vp_coord	34	480.11	847.52	1	the senators smile and UNK-LC .	the senators smile and UNK-LC-s .
vp_coord	35	1123.87	1041.94	0	the senators smile and are tall .	the senators smile and is tall .
vp_coord	36	704.86	653.16	0	the senators smile and are old .	the senators smile and is old .
vp_coord	37	811.52	747.59	0	the senators smile and are young .	the senators smile and is young .
vp_coord	38	757.91	705.13	0	the senators smile and are short .	the senators smile and is short .
vp_coord	39	733.73	825.42	1	the senators are tall and laugh .	the senators are tall and laughs .
vp_coord	40	190.17	380.81	1	the senators are tall and UNK-LC .	the senators are tall and UNK-LC-s .
vp_coord	41	746.87	380.81	0	the senators are tall and smile .	the senators are tall and UNK-LC-s .
vp_coord	42	397.74	371.05	0	the senators are tall and are old .	the senators are tall and is old .
vp_coord	43	450.24	417.74	0	the senators are tall and are young .	the senators are tall and is young .
vp_coord	44	423.91	396.83	0	the senators are tall and are short .	the senators are tall and is short .
vp_coord	45	453.87	517.76	1	the senators are old and laugh .	the senators are old and laughs .
vp_coord	46	118.93	228.63	1	the senators are old and UNK-LC .	the senators are old and UNK-LC-s .
vp_coord	47	468.65	228.63	0	the senators are old and smile .	the senators are old and UNK-LC-s .
vp_coord	48	397.78	371.26	0	the senators are old and are tall .	the senators are old and is tall .
vp_coord	49	299.36	277.76	0	the senators are old and are young .	the senators are old and is young .
vp_coord	50	281.86	263.86	0	the senators are old and are short .	the senators are old and is short .
vp_coord	51	506.0	596.93	1	the senators are young and laugh .	the senators are young and laughs .
vp_coord	52	136.95	240.38	1	the senators are young and UNK-LC .	the senators are young and UNK-LC-s .
vp_coord	53	544.32	240.38	0	the senators are young and smile .	the senators are young and UNK-LC-s .
vp_coord	54	450.57	420.61	0	the senators are young and are tall .	the senators are young and is tall .
vp_coord	55	299.55	279.51	0	the senators are young and are old .	the senators are young and is old .
vp_coord	56	319.26	298.93	0	the senators are young and are short .	the senators are young and is short .
vp_coord	57	496.96	556.83	1	the senators are short and laugh .	the senators are short and laughs .
vp_coord	58	129.72	252.83	1	the senators are short and UNK-LC .	the senators are short and UNK-LC-s .
vp_coord	59	509.98	252.83	0	the senators are short and smile .	the senators are short and UNK-LC-s .
vp_coord	60	423.93	395.74	0	the senators are short and are tall .	the senators are short and is tall .
vp_coord	61	281.85	263.0	0	the senators are short and are old .	the senators are short and is old .
vp_coord	62	319.05	296.08	0	the senators are short and are young .	the senators are short and is young .
vp_coord	63	429.38	759.03	1	the consultants laugh and UNK-LC .	the consultants laugh and UNK-LC-s .
vp_coord	64	1137.02	759.03	0	the consultants laugh and smile .	the consultants laugh and UNK-LC-s .
vp_coord	65	1021.59	947.13	0	the consultants laugh and are tall .	the consultants laugh and is tall .
vp_coord	66	640.72	593.73	0	the consultants laugh and are old .	the consultants laugh and is old .
vp_coord	67	737.67	679.57	0	the consultants laugh and are young .	the consultants laugh and is young .
vp_coord	68	688.93	640.96	0	the consultants laugh and are short .	the consultants laugh and is short .
vp_coord	69	432.84	681.35	1	the consultants UNK-LC and laugh .	the consultants UNK-LC and laughs .
vp_coord	70	484.28	304.66	0	the consultants UNK-LC and smile .	the consultants UNK-LC and UNK-LC-s .
vp_coord	71	480.41	446.83	0	the consultants UNK-LC and are tall .	the consultants UNK-LC and is tall .
vp_coord	72	299.36	280.06	0	the consultants UNK-LC and are old .	the consultants UNK-LC and is old .
vp_coord	73	323.47	319.97	0	the consultants UNK-LC and are young .	the consultants UNK-LC and is young .
vp_coord	74	324.52	302.72	0	the consultants UNK-LC and are short .	the consultants UNK-LC and is short .
vp_coord	75	1139.77	1824.6	1	the consultants smile and laugh .	the consultants smile and laughs .
vp_coord	76	481.97	850.6	1	the consultants smile and UNK-LC .	the consultants smile and UNK-LC-s .
vp_coord	77	1127.52	1045.33	0	the consultants smile and are tall .	the consultants smile and is tall .
vp_coord	78	707.15	655.29	0	the consultants smile and are old .	the consultants smile and is old .
vp_coord	79	814.15	750.02	0	the consultants smile and are young .	the consultants smile and is young .
vp_coord	80	760.37	707.42	0	the consultants smile and are short .	the consultants smile and is short .
vp_coord	81	736.18	828.18	1	the consultants are tall and laugh .	the consultants are tall and laughs .
vp_coord	82	190.81	382.08	1	the consultants are tall and UNK-LC .	the consultants are tall and UNK-LC-s .
vp_coord	83	749.36	382.08	0	the consultants are tall and smile .	the consultants are tall and UNK-LC-s .
vp_coord	84	398.91	372.14	0	the consultants are tall and are old .	the consultants are tall and is old .
vp_coord	85	451.56	418.96	0	the consultants are tall and are young .	the consultants are tall and is young .
vp_coord	86	425.15	397.99	0	the consultants are tall and are short .	the consultants are tall and is short .
vp_coord	87	455.39	519.49	1	the consultants are old and laugh .	the consultants are old and laughs .
vp_coord	88	119.32	229.39	1	the consultants are old and UNK-LC .	the consultants are old and UNK-LC-s .
vp_coord	89	470.21	229.39	0	the consultants are old and smile .	the consultants are old and UNK-LC-s .
vp_coord	90	398.94	372.34	0	the consultants are old and are tall .	the consultants are old and is tall .
vp_coord	91	300.24	278.57	0	the consultants are old and are young .	the consultants are old and is young .
vp_coord	92	282.69	264.63	0	the consultants are old and are short .	the consultants are old and is short .
vp_coord	93	507.69	598.92	1	the consultants are young and laugh .	the consultants are young and laughs .
vp_coord	94	137.41	241.18	1	the consultants are young and UNK-LC .	the consultants are young and UNK-LC-s .
vp_coord	95	546.13	241.18	0	the consultants are young and smile .	the consultants are young and UNK-LC-s .
vp_coord	96	451.88	421.83	0	the consultants are young and are tall .	the consultants are young and is tall .
vp_coord	97	300.43	280.33	0	the consultants are young and are old .	the consultants are young and is old .
vp_coord	98	320.2	299.8	0	the consultants are young and are short .	the consultants are young and is short .
vp_coord	99	498.62	558.69	1	the consultants are short and laugh .	the consultants are short and laughs .
vp_coord	100	130.16	253.67	1	the consultants are short and UNK-LC .	the consultants are short and UNK-LC-s .
vp_coord	101	511.68	253.67	0	the consultants are short and smile .	the consultants are short and UNK-LC-s .
vp_coord	102	425.17	396.9	0	the consultants are short and are tall .	the consultants are short and is tall .
vp_coord	103	282.68	263.77	0	the consultants are short and are old .	the consultants are short and is old .
vp_coord	104	319.98	296.94	0	the consultants are short and are young .	the consultants are short and is young .
