name	index	pos-perplexity	neg-perplexity	correct	pos-sentence-processed	neg-sentence-processed
vp_coord	64	1282.81	620.93	0	the managers laugh and smile .	the managers laugh and UNK-LC-s .
vp_coord	65	769.31	715.59	0	the managers laugh and are tall .	the managers laugh and is tall .
vp_coord	66	483.02	449.18	0	the managers laugh and are old .	the managers laugh and is old .
vp_coord	67	561.05	520.62	0	the managers laugh and are young .	the managers laugh and is young .
vp_coord	68	519.52	486.1	0	the managers laugh and are short .	the managers laugh and is short .
vp_coord	69	456.54	588.58	1	the managers UNK-LC and laugh .	the managers UNK-LC and laughs .
vp_coord	70	510.23	212.64	0	the managers UNK-LC and smile .	the managers UNK-LC and UNK-LC-s .
vp_coord	71	352.27	327.65	0	the managers UNK-LC and are tall .	the managers UNK-LC and is tall .
vp_coord	72	221.17	205.66	0	the managers UNK-LC and are old .	the managers UNK-LC and is old .
vp_coord	73	256.91	238.38	0	the managers UNK-LC and are young .	the managers UNK-LC and is young .
vp_coord	74	237.91	222.57	0	the managers UNK-LC and are short .	the managers UNK-LC and is short .
vp_coord	75	1282.6	1640.87	1	the managers smile and laugh .	the managers smile and laughs .
vp_coord	76	530.73	691.62	1	the managers smile and UNK-LC .	the managers smile and UNK-LC-s .
vp_coord	77	847.4	788.2	0	the managers smile and are tall .	the managers smile and is tall .
vp_coord	78	532.05	494.76	0	the managers smile and are old .	the managers smile and is old .
vp_coord	79	618.01	573.46	0	the managers smile and are young .	the managers smile and is young .
vp_coord	80	572.27	535.43	0	the managers smile and are short .	the managers smile and is short .
vp_coord	81	637.88	932.22	1	the managers are tall and laugh .	the managers are tall and laughs .
vp_coord	82	166.9	264.46	1	the managers are tall and UNK-LC .	the managers are tall and UNK-LC-s .
vp_coord	83	652.61	264.46	0	the managers are tall and smile .	the managers are tall and UNK-LC-s .
vp_coord	84	389.16	366.92	0	the managers are tall and are old .	the managers are tall and is old .
vp_coord	85	443.51	417.41	0	the managers are tall and are young .	the managers are tall and is young .
vp_coord	86	414.95	393.09	0	the managers are tall and are short .	the managers are tall and is short .
vp_coord	87	399.26	582.8	1	the managers are old and laugh .	the managers are old and laughs .
vp_coord	88	104.75	164.21	1	the managers are old and UNK-LC .	the managers are old and UNK-LC-s .
vp_coord	89	408.49	164.21	0	the managers are old and smile .	the managers are old and UNK-LC-s .
vp_coord	90	389.2	367.0	0	the managers are old and are tall .	the managers are old and is tall .
vp_coord	91	295.13	277.74	0	the managers are old and are young .	the managers are old and is young .
vp_coord	92	276.13	261.56	0	the managers are old and are short .	the managers are old and is short .
vp_coord	93	456.5	660.59	1	the managers are young and laugh .	the managers are young and laughs .
vp_coord	94	122.0	180.25	1	the managers are young and UNK-LC .	the managers are young and UNK-LC-s .
vp_coord	95	467.2	180.25	0	the managers are young and smile .	the managers are young and UNK-LC-s .
vp_coord	96	444.57	419.04	0	the managers are young and are tall .	the managers are young and is tall .
vp_coord	97	295.79	278.76	0	the managers are young and are old .	the managers are young and is old .
vp_coord	98	315.4	298.61	0	the managers are young and are short .	the managers are young and is short .
vp_coord	99	433.39	630.78	1	the managers are short and laugh .	the managers are short and laughs .
vp_coord	100	114.02	179.25	1	the managers are short and UNK-LC .	the managers are short and UNK-LC-s .
vp_coord	101	443.69	179.25	0	the managers are short and smile .	the managers are short and UNK-LC-s .
vp_coord	102	415.15	391.35	0	the managers are short and are tall .	the managers are short and is tall .
vp_coord	103	276.23	260.35	0	the managers are short and are old .	the managers are short and is old .
vp_coord	104	314.82	296.18	0	the managers are short and are young .	the managers are short and is young .
vp_coord	0	459.68	599.87	1	the customers laugh and UNK-LC .	the customers laugh and UNK-LC-s .
vp_coord	1	1239.63	599.87	0	the customers laugh and smile .	the customers laugh and UNK-LC-s .
vp_coord	2	747.08	694.91	0	the customers laugh and are tall .	the customers laugh and is tall .
vp_coord	3	469.06	436.2	0	the customers laugh and are old .	the customers laugh and is old .
vp_coord	4	544.83	505.57	0	the customers laugh and are young .	the customers laugh and is young .
vp_coord	5	504.5	472.06	0	the customers laugh and are short .	the customers laugh and is short .
vp_coord	6	441.17	569.05	1	the customers UNK-LC and laugh .	the customers UNK-LC and laughs .
vp_coord	7	493.03	205.56	0	the customers UNK-LC and smile .	the customers UNK-LC and UNK-LC-s .
vp_coord	8	342.2	318.28	0	the customers UNK-LC and are tall .	the customers UNK-LC and is tall .
vp_coord	9	214.85	199.78	0	the customers UNK-LC and are old .	the customers UNK-LC and is old .
vp_coord	10	249.57	231.56	0	the customers UNK-LC and are young .	the customers UNK-LC and is young .
vp_coord	11	231.1	216.21	0	the customers UNK-LC and are short .	the customers UNK-LC and is short .
vp_coord	12	1239.41	1585.53	1	the customers smile and laugh .	the customers smile and laughs .
vp_coord	13	512.64	667.71	1	the customers smile and UNK-LC .	the customers smile and UNK-LC-s .
vp_coord	14	822.86	765.38	0	the customers smile and are tall .	the customers smile and is tall .
vp_coord	15	516.64	480.43	0	the customers smile and are old .	the customers smile and is old .
vp_coord	16	600.11	556.86	0	the customers smile and are young .	the customers smile and is young .
vp_coord	17	555.7	519.93	0	the customers smile and are short .	the customers smile and is short .
vp_coord	18	619.44	905.28	1	the customers are tall and laugh .	the customers are tall and laughs .
vp_coord	19	162.07	256.81	1	the customers are tall and UNK-LC .	the customers are tall and UNK-LC-s .
vp_coord	20	633.75	256.81	0	the customers are tall and smile .	the customers are tall and UNK-LC-s .
vp_coord	21	379.3	357.63	0	the customers are tall and are old .	the customers are tall and is old .
vp_coord	22	432.28	406.83	0	the customers are tall and are young .	the customers are tall and is young .
vp_coord	23	404.44	383.14	0	the customers are tall and are short .	the customers are tall and is short .
vp_coord	24	387.72	565.95	1	the customers are old and laugh .	the customers are old and laughs .
vp_coord	25	101.72	159.46	1	the customers are old and UNK-LC .	the customers are old and UNK-LC-s .
vp_coord	26	396.69	159.46	0	the customers are old and smile .	the customers are old and UNK-LC-s .
vp_coord	27	379.34	357.7	0	the customers are old and are tall .	the customers are old and is tall .
vp_coord	28	287.65	270.7	0	the customers are old and are young .	the customers are old and is young .
vp_coord	29	269.13	254.93	0	the customers are old and are short .	the customers are old and is short .
vp_coord	30	443.31	641.5	1	the customers are young and laugh .	the customers are young and laughs .
vp_coord	31	118.48	175.04	1	the customers are young and UNK-LC .	the customers are young and UNK-LC-s .
vp_coord	32	453.69	175.04	0	the customers are young and smile .	the customers are young and UNK-LC-s .
vp_coord	33	433.31	408.43	0	the customers are young and are tall .	the customers are young and is tall .
vp_coord	34	288.29	271.7	0	the customers are young and are old .	the customers are young and is old .
vp_coord	35	307.41	291.05	0	the customers are young and are short .	the customers are young and is short .
vp_coord	36	420.86	612.55	1	the customers are short and laugh .	the customers are short and laughs .
vp_coord	37	110.73	174.07	1	the customers are short and UNK-LC .	the customers are short and UNK-LC-s .
vp_coord	38	430.86	174.07	0	the customers are short and smile .	the customers are short and UNK-LC-s .
vp_coord	39	404.63	381.44	0	the customers are short and are tall .	the customers are short and is tall .
vp_coord	40	269.23	253.76	0	the customers are short and are old .	the customers are short and is old .
vp_coord	41	306.84	288.68	0	the customers are short and are young .	the customers are short and is young .
vp_coord	42	615.01	802.56	1	the officers laugh and UNK-LC .	the officers laugh and UNK-LC-s .
vp_coord	43	1658.51	802.56	0	the officers laugh and smile .	the officers laugh and UNK-LC-s .
vp_coord	44	958.81	891.86	0	the officers laugh and are tall .	the officers laugh and is tall .
vp_coord	45	602.0	559.82	0	the officers laugh and are old .	the officers laugh and is old .
vp_coord	46	699.25	648.86	0	the officers laugh and are young .	the officers laugh and is young .
vp_coord	47	647.48	605.84	0	the officers laugh and are short .	the officers laugh and is short .
vp_coord	48	590.24	761.33	1	the officers UNK-LC and laugh .	the officers UNK-LC and laughs .
vp_coord	49	659.62	275.03	0	the officers UNK-LC and smile .	the officers UNK-LC and UNK-LC-s .
vp_coord	50	439.18	408.49	0	the officers UNK-LC and are tall .	the officers UNK-LC and is tall .
vp_coord	51	275.74	256.4	0	the officers UNK-LC and are old .	the officers UNK-LC and is old .
vp_coord	52	320.3	297.19	0	the officers UNK-LC and are young .	the officers UNK-LC and is young .
vp_coord	53	296.6	277.48	0	the officers UNK-LC and are short .	the officers UNK-LC and is short .
vp_coord	54	1658.22	2121.29	1	the officers smile and laugh .	the officers smile and laughs .
vp_coord	55	685.87	893.33	1	the officers smile and UNK-LC .	the officers smile and UNK-LC-s .
vp_coord	56	1056.07	982.3	0	the officers smile and are tall .	the officers smile and is tall .
vp_coord	57	663.06	616.59	0	the officers smile and are old .	the officers smile and is old .
vp_coord	58	770.19	714.67	0	the officers smile and are young .	the officers smile and is young .
vp_coord	59	713.19	667.28	0	the officers smile and are short .	the officers smile and is short .
vp_coord	60	795.0	1161.84	1	the officers are tall and laugh .	the officers are tall and laughs .
vp_coord	61	208.01	329.6	1	the officers are tall and UNK-LC .	the officers are tall and UNK-LC-s .
vp_coord	62	813.36	329.6	0	the officers are tall and smile .	the officers are tall and UNK-LC-s .
vp_coord	63	471.85	444.88	0	the officers are tall and are old .	the officers are tall and is old .
vp_coord	64	537.75	506.1	0	the officers are tall and are young .	the officers are tall and is young .
vp_coord	65	503.12	476.62	0	the officers are tall and are short .	the officers are tall and is short .
vp_coord	66	497.61	726.35	1	the officers are old and laugh .	the officers are old and laughs .
vp_coord	67	130.55	204.66	1	the officers are old and UNK-LC .	the officers are old and UNK-LC-s .
vp_coord	68	509.11	204.66	0	the officers are old and smile .	the officers are old and UNK-LC-s .
vp_coord	69	471.9	444.98	0	the officers are old and are tall .	the officers are old and is tall .
vp_coord	70	357.83	336.75	0	the officers are old and are young .	the officers are old and is young .
vp_coord	71	334.8	317.13	0	the officers are old and are short .	the officers are old and is short .
vp_coord	72	568.95	823.31	1	the officers are young and laugh .	the officers are young and laughs .
vp_coord	73	152.05	224.65	1	the officers are young and UNK-LC .	the officers are young and UNK-LC-s .
vp_coord	74	582.27	224.65	0	the officers are young and smile .	the officers are young and UNK-LC-s .
vp_coord	75	539.03	508.08	0	the officers are young and are tall .	the officers are young and is tall .
vp_coord	76	358.64	337.99	0	the officers are young and are old .	the officers are young and is old .
vp_coord	77	382.42	362.06	0	the officers are young and are short .	the officers are young and is short .
vp_coord	78	540.14	786.16	1	the officers are short and laugh .	the officers are short and laughs .
vp_coord	79	142.11	223.4	1	the officers are short and UNK-LC .	the officers are short and UNK-LC-s .
vp_coord	80	552.98	223.4	0	the officers are short and smile .	the officers are short and UNK-LC-s .
vp_coord	81	503.36	474.51	0	the officers are short and are tall .	the officers are short and is tall .
vp_coord	82	334.92	315.67	0	the officers are short and are old .	the officers are short and is old .
vp_coord	83	381.71	359.11	0	the officers are short and are young .	the officers are short and is young .
vp_coord	84	670.21	874.84	1	the teachers laugh and UNK-LC .	the teachers laugh and UNK-LC-s .
vp_coord	85	1805.97	874.84	0	the teachers laugh and smile .	the teachers laugh and UNK-LC-s .
vp_coord	86	1031.35	959.33	0	the teachers laugh and are tall .	the teachers laugh and is tall .
vp_coord	87	647.54	602.17	0	the teachers laugh and are old .	the teachers laugh and is old .
vp_coord	88	752.14	697.94	0	the teachers laugh and are young .	the teachers laugh and is young .
vp_coord	89	696.47	651.68	0	the teachers laugh and are short .	the teachers laugh and is short .
vp_coord	90	642.79	827.44	1	the teachers UNK-LC and laugh .	the teachers UNK-LC and laughs .
vp_coord	91	718.43	299.03	0	the teachers UNK-LC and smile .	the teachers UNK-LC and UNK-LC-s .
vp_coord	92	471.85	438.86	0	the teachers UNK-LC and are tall .	the teachers UNK-LC and is tall .
vp_coord	93	296.25	275.46	0	the teachers UNK-LC and are old .	the teachers UNK-LC and is old .
vp_coord	94	344.09	319.27	0	the teachers UNK-LC and are young .	the teachers UNK-LC and is young .
vp_coord	95	318.68	298.11	0	the teachers UNK-LC and are short .	the teachers UNK-LC and is short .
vp_coord	96	1805.76	2310.52	1	the teachers smile and laugh .	the teachers smile and laughs .
vp_coord	97	748.11	976.39	1	the teachers smile and UNK-LC .	the teachers smile and UNK-LC-s .
vp_coord	98	1136.22	1056.86	0	the teachers smile and are tall .	the teachers smile and is tall .
vp_coord	99	713.38	663.39	0	the teachers smile and are old .	the teachers smile and is old .
vp_coord	100	828.64	768.91	0	the teachers smile and are young .	the teachers smile and is young .
vp_coord	101	767.31	717.93	0	the teachers smile and are short .	the teachers smile and is short .
vp_coord	102	855.15	1249.74	1	the teachers are tall and laugh .	the teachers are tall and laughs .
vp_coord	103	223.75	354.54	1	the teachers are tall and UNK-LC .	the teachers are tall and UNK-LC-s .
vp_coord	104	874.91	354.54	0	the teachers are tall and smile .	the teachers are tall and UNK-LC-s .
vp_coord	0	502.94	474.2	0	the teachers are tall and are old .	the teachers are tall and is old .
vp_coord	1	573.19	539.45	0	the teachers are tall and are young .	the teachers are tall and is young .
vp_coord	2	536.28	508.03	0	the teachers are tall and are short .	the teachers are tall and is short .
vp_coord	3	535.26	781.3	1	the teachers are old and laugh .	the teachers are old and laughs .
vp_coord	4	140.43	220.14	1	the teachers are old and UNK-LC .	the teachers are old and UNK-LC-s .
vp_coord	5	547.63	220.14	0	the teachers are old and smile .	the teachers are old and UNK-LC-s .
vp_coord	6	503.0	474.3	0	the teachers are old and are tall .	the teachers are old and is tall .
vp_coord	7	381.42	358.94	0	the teachers are old and are young .	the teachers are old and is young .
vp_coord	8	356.86	338.03	0	the teachers are old and are short .	the teachers are old and is short .
vp_coord	9	611.99	885.6	1	the teachers are young and laugh .	the teachers are young and laughs .
vp_coord	10	163.56	241.65	1	the teachers are young and UNK-LC .	the teachers are young and UNK-LC-s .
vp_coord	11	626.33	241.65	0	the teachers are young and smile .	the teachers are young and UNK-LC-s .
vp_coord	12	574.55	541.56	0	the teachers are young and are tall .	the teachers are young and is tall .
vp_coord	13	382.27	360.26	0	the teachers are young and are old .	the teachers are young and is old .
vp_coord	14	407.62	385.92	0	the teachers are young and are short .	the teachers are young and is short .
vp_coord	15	581.0	845.64	1	the teachers are short and laugh .	the teachers are short and laughs .
vp_coord	16	152.86	240.3	1	the teachers are short and UNK-LC .	the teachers are short and UNK-LC-s .
vp_coord	17	594.81	240.3	0	the teachers are short and smile .	the teachers are short and UNK-LC-s .
vp_coord	18	536.53	505.78	0	the teachers are short and are tall .	the teachers are short and is tall .
vp_coord	19	357.0	336.47	0	the teachers are short and are old .	the teachers are short and is old .
vp_coord	20	406.86	382.78	0	the teachers are short and are young .	the teachers are short and is young .
vp_coord	21	580.1	755.4	1	the senators laugh and UNK-LC .	the senators laugh and UNK-LC-s .
vp_coord	22	1564.88	755.4	0	the senators laugh and smile .	the senators laugh and UNK-LC-s .
vp_coord	23	911.88	848.19	0	the senators laugh and are tall .	the senators laugh and is tall .
vp_coord	24	572.53	532.41	0	the senators laugh and are old .	the senators laugh and is old .
vp_coord	25	665.02	617.09	0	the senators laugh and are young .	the senators laugh and is young .
vp_coord	26	615.8	576.18	0	the senators laugh and are short .	the senators laugh and is short .
vp_coord	27	556.51	713.24	1	the senators UNK-LC and laugh .	the senators UNK-LC and laughs .
vp_coord	28	621.91	255.94	0	the senators UNK-LC and smile .	the senators UNK-LC and UNK-LC-s .
vp_coord	29	415.94	386.82	0	the senators UNK-LC and are tall .	the senators UNK-LC and is tall .
vp_coord	30	261.15	242.8	0	the senators UNK-LC and are old .	the senators UNK-LC and is old .
vp_coord	31	303.36	281.45	0	the senators UNK-LC and are young .	the senators UNK-LC and is young .
vp_coord	32	280.95	262.76	0	the senators UNK-LC and are short .	the senators UNK-LC and is short .
vp_coord	33	1564.74	2001.05	1	the senators smile and laugh .	the senators smile and laughs .
vp_coord	34	647.57	843.66	1	the senators smile and UNK-LC .	the senators smile and UNK-LC-s .
vp_coord	35	1004.61	934.43	0	the senators smile and are tall .	the senators smile and is tall .
vp_coord	36	630.75	586.54	0	the senators smile and are old .	the senators smile and is old .
vp_coord	37	732.66	679.85	0	the senators smile and are young .	the senators smile and is young .
vp_coord	38	678.44	634.76	0	the senators smile and are short .	the senators smile and is short .
vp_coord	39	756.39	1105.42	1	the senators are tall and laugh .	the senators are tall and laughs .
vp_coord	40	197.91	313.59	1	the senators are tall and UNK-LC .	the senators are tall and UNK-LC-s .
vp_coord	41	773.87	313.59	0	the senators are tall and smile .	the senators are tall and UNK-LC-s .
vp_coord	42	451.74	425.92	0	the senators are tall and are old .	the senators are tall and is old .
vp_coord	43	514.83	484.53	0	the senators are tall and are young .	the senators are tall and is young .
vp_coord	44	481.68	456.3	0	the senators are tall and are short .	the senators are tall and is short .
vp_coord	45	473.45	691.08	1	the senators are old and laugh .	the senators are old and laughs .
vp_coord	46	124.21	194.72	1	the senators are old and UNK-LC .	the senators are old and UNK-LC-s .
vp_coord	47	484.39	194.72	0	the senators are old and smile .	the senators are old and UNK-LC-s .
vp_coord	48	451.79	426.01	0	the senators are old and are tall .	the senators are old and is tall .
vp_coord	49	342.58	322.4	0	the senators are old and are young .	the senators are old and is young .
vp_coord	50	320.53	303.62	0	the senators are old and are short .	the senators are old and is short .
vp_coord	51	541.32	783.33	1	the senators are young and laugh .	the senators are young and laughs .
vp_coord	52	144.67	213.74	1	the senators are young and UNK-LC .	the senators are young and UNK-LC-s .
vp_coord	53	554.0	213.74	0	the senators are young and smile .	the senators are young and UNK-LC-s .
vp_coord	54	516.06	486.43	0	the senators are young and are tall .	the senators are young and is tall .
vp_coord	55	343.35	323.58	0	the senators are young and are old .	the senators are young and is old .
vp_coord	56	366.12	346.63	0	the senators are young and are short .	the senators are young and is short .
vp_coord	57	513.91	747.98	1	the senators are short and laugh .	the senators are short and laughs .
vp_coord	58	135.21	212.55	1	the senators are short and UNK-LC .	the senators are short and UNK-LC-s .
vp_coord	59	526.13	212.55	0	the senators are short and smile .	the senators are short and UNK-LC-s .
vp_coord	60	481.91	454.29	0	the senators are short and are tall .	the senators are short and is tall .
vp_coord	61	320.65	302.22	0	the senators are short and are old .	the senators are short and is old .
vp_coord	62	365.44	343.81	0	the senators are short and are young .	the senators are short and is young .
vp_coord	63	583.47	758.49	1	the consultants laugh and UNK-LC .	the consultants laugh and UNK-LC-s .
vp_coord	64	1575.23	758.49	0	the consultants laugh and smile .	the consultants laugh and UNK-LC-s .
vp_coord	65	916.84	852.8	0	the consultants laugh and are tall .	the consultants laugh and is tall .
vp_coord	66	575.64	535.3	0	the consultants laugh and are old .	the consultants laugh and is old .
vp_coord	67	668.65	620.45	0	the consultants laugh and are young .	the consultants laugh and is young .
vp_coord	68	619.16	579.31	0	the consultants laugh and are short .	the consultants laugh and is short .
vp_coord	69	559.85	715.27	1	the consultants UNK-LC and laugh .	the consultants UNK-LC and laughs .
vp_coord	70	625.58	255.45	0	the consultants UNK-LC and smile .	the consultants UNK-LC and UNK-LC-s .
vp_coord	71	417.31	388.06	0	the consultants UNK-LC and are tall .	the consultants UNK-LC and is tall .
vp_coord	72	262.01	243.59	0	the consultants UNK-LC and are old .	the consultants UNK-LC and is old .
vp_coord	73	304.39	282.38	0	the consultants UNK-LC and are young .	the consultants UNK-LC and is young .
vp_coord	74	281.89	263.61	0	the consultants UNK-LC and are short .	the consultants UNK-LC and is short .
vp_coord	75	1575.13	2013.54	1	the consultants smile and laugh .	the consultants smile and laughs .
vp_coord	76	651.37	847.5	1	the consultants smile and UNK-LC .	the consultants smile and UNK-LC-s .
vp_coord	77	1010.09	939.52	0	the consultants smile and are tall .	the consultants smile and is tall .
vp_coord	78	634.19	589.74	0	the consultants smile and are old .	the consultants smile and is old .
vp_coord	79	736.66	683.56	0	the consultants smile and are young .	the consultants smile and is young .
vp_coord	80	682.15	638.22	0	the consultants smile and are short .	the consultants smile and is short .
vp_coord	81	760.74	1111.78	1	the consultants are tall and laugh .	the consultants are tall and laughs .
vp_coord	82	199.05	315.4	1	the consultants are tall and UNK-LC .	the consultants are tall and UNK-LC-s .
vp_coord	83	778.32	315.4	0	the consultants are tall and smile .	the consultants are tall and UNK-LC-s .
vp_coord	84	454.01	428.06	0	the consultants are tall and are old .	the consultants are tall and is old .
vp_coord	85	517.42	486.97	0	the consultants are tall and are young .	the consultants are tall and is young .
vp_coord	86	484.1	458.6	0	the consultants are tall and are short .	the consultants are tall and is short .
vp_coord	87	476.17	695.05	1	the consultants are old and laugh .	the consultants are old and laughs .
vp_coord	88	124.93	195.84	1	the consultants are old and UNK-LC .	the consultants are old and UNK-LC-s .
vp_coord	89	487.18	195.84	0	the consultants are old and smile .	the consultants are old and UNK-LC-s .
vp_coord	90	454.06	428.15	0	the consultants are old and are tall .	the consultants are old and is tall .
vp_coord	91	344.31	324.02	0	the consultants are old and are young .	the consultants are old and is young .
vp_coord	92	322.14	305.14	0	the consultants are old and are short .	the consultants are old and is short .
vp_coord	93	544.43	787.83	1	the consultants are young and laugh .	the consultants are young and laughs .
vp_coord	94	145.5	214.97	1	the consultants are young and UNK-LC .	the consultants are young and UNK-LC-s .
vp_coord	95	557.19	214.97	0	the consultants are young and smile .	the consultants are young and UNK-LC-s .
vp_coord	96	518.65	488.87	0	the consultants are young and are tall .	the consultants are young and is tall .
vp_coord	97	345.07	325.21	0	the consultants are young and are old .	the consultants are young and is old .
vp_coord	98	367.96	348.37	0	the consultants are young and are short .	the consultants are young and is short .
vp_coord	99	516.86	752.28	1	the consultants are short and laugh .	the consultants are short and laughs .
vp_coord	100	135.98	213.77	1	the consultants are short and UNK-LC .	the consultants are short and UNK-LC-s .
vp_coord	101	529.15	213.77	0	the consultants are short and smile .	the consultants are short and UNK-LC-s .
vp_coord	102	484.33	456.57	0	the consultants are short and are tall .	the consultants are short and is tall .
vp_coord	103	322.26	303.74	0	the consultants are short and are old .	the consultants are short and is old .
vp_coord	104	367.28	345.53	0	the consultants are short and are young .	the consultants are short and is young .
