name	index	pos-perplexity	neg-perplexity	correct	pos-sentence-processed	neg-sentence-processed
vp_coord	90	53.57	77.93	1	the UNK-LC-s UNK-LC and UNK-LC .	the UNK-LC-s UNK-LC and UNK-LC-s .
vp_coord	91	53.57	77.93	1	the UNK-LC-s UNK-LC and UNK-LC .	the UNK-LC-s UNK-LC and UNK-LC-s .
vp_coord	92	173.8	165.63	0	the UNK-LC-s UNK-LC and are tall .	the UNK-LC-s UNK-LC and is tall .
vp_coord	93	109.11	103.99	0	the UNK-LC-s UNK-LC and are old .	the UNK-LC-s UNK-LC and is old .
vp_coord	94	122.42	120.7	0	the UNK-LC-s UNK-LC and are young .	the UNK-LC-s UNK-LC and is young .
vp_coord	95	117.65	112.59	0	the UNK-LC-s UNK-LC and are short .	the UNK-LC-s UNK-LC and is short .
vp_coord	96	53.57	77.93	1	the UNK-LC-s UNK-LC and UNK-LC .	the UNK-LC-s UNK-LC and UNK-LC-s .
vp_coord	97	53.57	77.93	1	the UNK-LC-s UNK-LC and UNK-LC .	the UNK-LC-s UNK-LC and UNK-LC-s .
vp_coord	98	173.8	165.63	0	the UNK-LC-s UNK-LC and are tall .	the UNK-LC-s UNK-LC and is tall .
vp_coord	99	109.11	103.99	0	the UNK-LC-s UNK-LC and are old .	the UNK-LC-s UNK-LC and is old .
vp_coord	100	122.42	120.7	0	the UNK-LC-s UNK-LC and are young .	the UNK-LC-s UNK-LC and is young .
vp_coord	101	117.65	112.59	0	the UNK-LC-s UNK-LC and are short .	the UNK-LC-s UNK-LC and is short .
vp_coord	102	80.96	162.46	1	the UNK-LC-s are tall and UNK-LC .	the UNK-LC-s are tall and UNK-LC-s .
vp_coord	103	80.96	162.46	1	the UNK-LC-s are tall and UNK-LC .	the UNK-LC-s are tall and UNK-LC-s .
vp_coord	104	80.96	162.46	1	the UNK-LC-s are tall and UNK-LC .	the UNK-LC-s are tall and UNK-LC-s .
vp_coord	0	236.01	228.47	0	the UNK-LC-s are tall and are old .	the UNK-LC-s are tall and is old .
vp_coord	1	269.48	260.15	0	the UNK-LC-s are tall and are young .	the UNK-LC-s are tall and is young .
vp_coord	2	251.16	244.29	0	the UNK-LC-s are tall and are short .	the UNK-LC-s are tall and is short .
vp_coord	3	50.79	100.96	1	the UNK-LC-s are old and UNK-LC .	the UNK-LC-s are old and UNK-LC-s .
vp_coord	4	50.79	100.96	1	the UNK-LC-s are old and UNK-LC .	the UNK-LC-s are old and UNK-LC-s .
vp_coord	5	50.79	100.96	1	the UNK-LC-s are old and UNK-LC .	the UNK-LC-s are old and UNK-LC-s .
vp_coord	6	236.01	228.47	0	the UNK-LC-s are old and are tall .	the UNK-LC-s are old and is tall .
vp_coord	7	179.32	173.11	0	the UNK-LC-s are old and are young .	the UNK-LC-s are old and is young .
vp_coord	8	167.14	162.56	0	the UNK-LC-s are old and are short .	the UNK-LC-s are old and is short .
vp_coord	9	59.11	113.83	1	the UNK-LC-s are young and UNK-LC .	the UNK-LC-s are young and UNK-LC-s .
vp_coord	10	59.11	113.83	1	the UNK-LC-s are young and UNK-LC .	the UNK-LC-s are young and UNK-LC-s .
vp_coord	11	59.11	113.83	1	the UNK-LC-s are young and UNK-LC .	the UNK-LC-s are young and UNK-LC-s .
vp_coord	12	269.5	260.88	0	the UNK-LC-s are young and are tall .	the UNK-LC-s are young and is tall .
vp_coord	13	179.34	173.6	0	the UNK-LC-s are young and are old .	the UNK-LC-s are young and is old .
vp_coord	14	190.85	185.62	0	the UNK-LC-s are young and are short .	the UNK-LC-s are young and is short .
vp_coord	15	55.31	110.34	1	the UNK-LC-s are short and UNK-LC .	the UNK-LC-s are short and UNK-LC-s .
vp_coord	16	55.31	110.34	1	the UNK-LC-s are short and UNK-LC .	the UNK-LC-s are short and UNK-LC-s .
vp_coord	17	55.31	110.34	1	the UNK-LC-s are short and UNK-LC .	the UNK-LC-s are short and UNK-LC-s .
vp_coord	18	251.15	243.13	0	the UNK-LC-s are short and are tall .	the UNK-LC-s are short and is tall .
vp_coord	19	167.13	161.8	0	the UNK-LC-s are short and are old .	the UNK-LC-s are short and is old .
vp_coord	20	190.83	184.22	0	the UNK-LC-s are short and are young .	the UNK-LC-s are short and is young .
vp_coord	21	155.54	213.44	1	the farmers UNK-LC and UNK-LC .	the farmers UNK-LC and UNK-LC-s .
vp_coord	22	155.54	213.44	1	the farmers UNK-LC and UNK-LC .	the farmers UNK-LC and UNK-LC-s .
vp_coord	23	330.84	313.84	0	the farmers UNK-LC and are tall .	the farmers UNK-LC and is tall .
vp_coord	24	207.72	197.05	0	the farmers UNK-LC and are old .	the farmers UNK-LC and is old .
vp_coord	25	233.94	228.79	0	the farmers UNK-LC and are young .	the farmers UNK-LC and is young .
vp_coord	26	224.1	213.39	0	the farmers UNK-LC and are short .	the farmers UNK-LC and is short .
vp_coord	27	155.54	213.44	1	the farmers UNK-LC and UNK-LC .	the farmers UNK-LC and UNK-LC-s .
vp_coord	28	155.54	213.44	1	the farmers UNK-LC and UNK-LC .	the farmers UNK-LC and UNK-LC-s .
vp_coord	29	330.84	313.84	0	the farmers UNK-LC and are tall .	the farmers UNK-LC and is tall .
vp_coord	30	207.72	197.05	0	the farmers UNK-LC and are old .	the farmers UNK-LC and is old .
vp_coord	31	233.94	228.79	0	the farmers UNK-LC and are young .	the farmers UNK-LC and is young .
vp_coord	32	224.1	213.39	0	the farmers UNK-LC and are short .	the farmers UNK-LC and is short .
vp_coord	33	155.54	213.44	1	the farmers UNK-LC and UNK-LC .	the farmers UNK-LC and UNK-LC-s .
vp_coord	34	155.54	213.44	1	the farmers UNK-LC and UNK-LC .	the farmers UNK-LC and UNK-LC-s .
vp_coord	35	330.84	313.84	0	the farmers UNK-LC and are tall .	the farmers UNK-LC and is tall .
vp_coord	36	207.72	197.05	0	the farmers UNK-LC and are old .	the farmers UNK-LC and is old .
vp_coord	37	233.94	228.79	0	the farmers UNK-LC and are young .	the farmers UNK-LC and is young .
vp_coord	38	224.1	213.39	0	the farmers UNK-LC and are short .	the farmers UNK-LC and is short .
vp_coord	39	156.19	313.36	1	the farmers are tall and UNK-LC .	the farmers are tall and UNK-LC-s .
vp_coord	40	156.19	313.36	1	the farmers are tall and UNK-LC .	the farmers are tall and UNK-LC-s .
vp_coord	41	156.19	313.36	1	the farmers are tall and UNK-LC .	the farmers are tall and UNK-LC-s .
vp_coord	42	419.27	405.87	0	the farmers are tall and are old .	the farmers are tall and is old .
vp_coord	43	478.72	462.14	0	the farmers are tall and are young .	the farmers are tall and is young .
vp_coord	44	446.18	433.96	0	the farmers are tall and are short .	the farmers are tall and is short .
vp_coord	45	97.98	194.75	1	the farmers are old and UNK-LC .	the farmers are old and UNK-LC-s .
vp_coord	46	97.98	194.75	1	the farmers are old and UNK-LC .	the farmers are old and UNK-LC-s .
vp_coord	47	97.98	194.75	1	the farmers are old and UNK-LC .	the farmers are old and UNK-LC-s .
vp_coord	48	419.27	405.86	0	the farmers are old and are tall .	the farmers are old and is tall .
vp_coord	49	318.56	307.53	0	the farmers are old and are young .	the farmers are old and is young .
vp_coord	50	296.91	288.79	0	the farmers are old and are short .	the farmers are old and is short .
vp_coord	51	114.03	219.61	1	the farmers are young and UNK-LC .	the farmers are young and UNK-LC-s .
vp_coord	52	114.03	219.61	1	the farmers are young and UNK-LC .	the farmers are young and UNK-LC-s .
vp_coord	53	114.03	219.61	1	the farmers are young and UNK-LC .	the farmers are young and UNK-LC-s .
vp_coord	54	478.76	463.44	0	the farmers are young and are tall .	the farmers are young and is tall .
vp_coord	55	318.59	308.4	0	the farmers are young and are old .	the farmers are young and is old .
vp_coord	56	339.04	329.75	0	the farmers are young and are short .	the farmers are young and is short .
vp_coord	57	106.71	212.84	1	the farmers are short and UNK-LC .	the farmers are short and UNK-LC-s .
vp_coord	58	106.71	212.84	1	the farmers are short and UNK-LC .	the farmers are short and UNK-LC-s .
vp_coord	59	106.71	212.84	1	the farmers are short and UNK-LC .	the farmers are short and UNK-LC-s .
vp_coord	60	446.15	431.91	0	the farmers are short and are tall .	the farmers are short and is tall .
vp_coord	61	296.9	287.42	0	the farmers are short and are old .	the farmers are short and is old .
vp_coord	62	338.99	327.26	0	the farmers are short and are young .	the farmers are short and is young .
vp_coord	63	130.93	189.19	1	the managers UNK-LC and UNK-LC .	the managers UNK-LC and UNK-LC-s .
vp_coord	64	130.93	189.19	1	the managers UNK-LC and UNK-LC .	the managers UNK-LC and UNK-LC-s .
vp_coord	65	290.38	277.44	0	the managers UNK-LC and are tall .	the managers UNK-LC and is tall .
vp_coord	66	182.31	174.19	0	the managers UNK-LC and are old .	the managers UNK-LC and is old .
vp_coord	67	204.14	202.17	0	the managers UNK-LC and are young .	the managers UNK-LC and is young .
vp_coord	68	196.48	188.58	0	the managers UNK-LC and are short .	the managers UNK-LC and is short .
vp_coord	69	130.93	189.19	1	the managers UNK-LC and UNK-LC .	the managers UNK-LC and UNK-LC-s .
vp_coord	70	130.93	189.19	1	the managers UNK-LC and UNK-LC .	the managers UNK-LC and UNK-LC-s .
vp_coord	71	290.38	277.44	0	the managers UNK-LC and are tall .	the managers UNK-LC and is tall .
vp_coord	72	182.31	174.19	0	the managers UNK-LC and are old .	the managers UNK-LC and is old .
vp_coord	73	204.14	202.17	0	the managers UNK-LC and are young .	the managers UNK-LC and is young .
vp_coord	74	196.48	188.58	0	the managers UNK-LC and are short .	the managers UNK-LC and is short .
vp_coord	75	130.93	189.19	1	the managers UNK-LC and UNK-LC .	the managers UNK-LC and UNK-LC-s .
vp_coord	76	130.93	189.19	1	the managers UNK-LC and UNK-LC .	the managers UNK-LC and UNK-LC-s .
vp_coord	77	290.38	277.44	0	the managers UNK-LC and are tall .	the managers UNK-LC and is tall .
vp_coord	78	182.31	174.19	0	the managers UNK-LC and are old .	the managers UNK-LC and is old .
vp_coord	79	204.14	202.17	0	the managers UNK-LC and are young .	the managers UNK-LC and is young .
vp_coord	80	196.48	188.58	0	the managers UNK-LC and are short .	the managers UNK-LC and is short .
vp_coord	81	133.62	268.09	1	the managers are tall and UNK-LC .	the managers are tall and UNK-LC-s .
vp_coord	82	133.62	268.09	1	the managers are tall and UNK-LC .	the managers are tall and UNK-LC-s .
vp_coord	83	133.62	268.09	1	the managers are tall and UNK-LC .	the managers are tall and UNK-LC-s .
vp_coord	84	365.76	354.07	0	the managers are tall and are old .	the managers are tall and is old .
vp_coord	85	417.62	403.16	0	the managers are tall and are young .	the managers are tall and is young .
vp_coord	86	389.23	378.58	0	the managers are tall and are short .	the managers are tall and is short .
vp_coord	87	83.82	166.61	1	the managers are old and UNK-LC .	the managers are old and UNK-LC-s .
vp_coord	88	83.82	166.61	1	the managers are old and UNK-LC .	the managers are old and UNK-LC-s .
vp_coord	89	83.82	166.61	1	the managers are old and UNK-LC .	the managers are old and UNK-LC-s .
vp_coord	90	365.76	354.07	0	the managers are old and are tall .	the managers are old and is tall .
vp_coord	91	277.9	268.28	0	the managers are old and are young .	the managers are old and is young .
vp_coord	92	259.02	251.93	0	the managers are old and are short .	the managers are old and is short .
vp_coord	93	97.56	187.88	1	the managers are young and UNK-LC .	the managers are young and UNK-LC-s .
vp_coord	94	97.56	187.88	1	the managers are young and UNK-LC .	the managers are young and UNK-LC-s .
vp_coord	95	97.56	187.88	1	the managers are young and UNK-LC .	the managers are young and UNK-LC-s .
vp_coord	96	417.66	404.3	0	the managers are young and are tall .	the managers are young and is tall .
vp_coord	97	277.93	269.04	0	the managers are young and are old .	the managers are young and is old .
vp_coord	98	295.77	287.67	0	the managers are young and are short .	the managers are young and is short .
vp_coord	99	91.29	182.09	1	the managers are short and UNK-LC .	the managers are short and UNK-LC-s .
vp_coord	100	91.29	182.09	1	the managers are short and UNK-LC .	the managers are short and UNK-LC-s .
vp_coord	101	91.29	182.09	1	the managers are short and UNK-LC .	the managers are short and UNK-LC-s .
vp_coord	102	389.21	376.79	0	the managers are short and are tall .	the managers are short and is tall .
vp_coord	103	259.01	250.74	0	the managers are short and are old .	the managers are short and is old .
vp_coord	104	295.73	285.49	0	the managers are short and are young .	the managers are short and is young .
vp_coord	0	126.67	182.92	1	the customers UNK-LC and UNK-LC .	the customers UNK-LC and UNK-LC-s .
vp_coord	1	126.67	182.92	1	the customers UNK-LC and UNK-LC .	the customers UNK-LC and UNK-LC-s .
vp_coord	2	281.73	269.18	0	the customers UNK-LC and are tall .	the customers UNK-LC and is tall .
vp_coord	3	176.89	169.0	0	the customers UNK-LC and are old .	the customers UNK-LC and is old .
vp_coord	4	198.07	196.15	0	the customers UNK-LC and are young .	the customers UNK-LC and is young .
vp_coord	5	190.63	182.96	0	the customers UNK-LC and are short .	the customers UNK-LC and is short .
vp_coord	6	126.67	182.92	1	the customers UNK-LC and UNK-LC .	the customers UNK-LC and UNK-LC-s .
vp_coord	7	126.67	182.92	1	the customers UNK-LC and UNK-LC .	the customers UNK-LC and UNK-LC-s .
vp_coord	8	281.73	269.18	0	the customers UNK-LC and are tall .	the customers UNK-LC and is tall .
vp_coord	9	176.89	169.0	0	the customers UNK-LC and are old .	the customers UNK-LC and is old .
vp_coord	10	198.07	196.15	0	the customers UNK-LC and are young .	the customers UNK-LC and is young .
vp_coord	11	190.63	182.96	0	the customers UNK-LC and are short .	the customers UNK-LC and is short .
vp_coord	12	126.67	182.92	1	the customers UNK-LC and UNK-LC .	the customers UNK-LC and UNK-LC-s .
vp_coord	13	126.67	182.92	1	the customers UNK-LC and UNK-LC .	the customers UNK-LC and UNK-LC-s .
vp_coord	14	281.73	269.18	0	the customers UNK-LC and are tall .	the customers UNK-LC and is tall .
vp_coord	15	176.89	169.0	0	the customers UNK-LC and are old .	the customers UNK-LC and is old .
vp_coord	16	198.07	196.15	0	the customers UNK-LC and are young .	the customers UNK-LC and is young .
vp_coord	17	190.63	182.96	0	the customers UNK-LC and are short .	the customers UNK-LC and is short .
vp_coord	18	129.65	260.11	1	the customers are tall and UNK-LC .	the customers are tall and UNK-LC-s .
vp_coord	19	129.65	260.11	1	the customers are tall and UNK-LC .	the customers are tall and UNK-LC-s .
vp_coord	20	129.65	260.11	1	the customers are tall and UNK-LC .	the customers are tall and UNK-LC-s .
vp_coord	21	356.22	344.83	0	the customers are tall and are old .	the customers are tall and is old .
vp_coord	22	406.73	392.64	0	the customers are tall and are young .	the customers are tall and is young .
vp_coord	23	379.08	368.71	0	the customers are tall and are short .	the customers are tall and is short .
vp_coord	24	81.33	161.66	1	the customers are old and UNK-LC .	the customers are old and UNK-LC-s .
vp_coord	25	81.33	161.66	1	the customers are old and UNK-LC .	the customers are old and UNK-LC-s .
vp_coord	26	81.33	161.66	1	the customers are old and UNK-LC .	the customers are old and UNK-LC-s .
vp_coord	27	356.22	344.83	0	the customers are old and are tall .	the customers are old and is tall .
vp_coord	28	270.66	261.28	0	the customers are old and are young .	the customers are old and is young .
vp_coord	29	252.26	245.36	0	the customers are old and are short .	the customers are old and is short .
vp_coord	30	94.66	182.29	1	the customers are young and UNK-LC .	the customers are young and UNK-LC-s .
vp_coord	31	94.66	182.29	1	the customers are young and UNK-LC .	the customers are young and UNK-LC-s .
vp_coord	32	94.66	182.29	1	the customers are young and UNK-LC .	the customers are young and UNK-LC-s .
vp_coord	33	406.77	393.76	0	the customers are young and are tall .	the customers are young and is tall .
vp_coord	34	270.68	262.02	0	the customers are young and are old .	the customers are young and is old .
vp_coord	35	288.06	280.17	0	the customers are young and are short .	the customers are young and is short .
vp_coord	36	88.58	176.67	1	the customers are short and UNK-LC .	the customers are short and UNK-LC-s .
vp_coord	37	88.58	176.67	1	the customers are short and UNK-LC .	the customers are short and UNK-LC-s .
vp_coord	38	88.58	176.67	1	the customers are short and UNK-LC .	the customers are short and UNK-LC-s .
vp_coord	39	379.06	366.96	0	the customers are short and are tall .	the customers are short and is tall .
vp_coord	40	252.25	244.2	0	the customers are short and are old .	the customers are short and is old .
vp_coord	41	288.02	278.05	0	the customers are short and are young .	the customers are short and is young .
vp_coord	42	169.47	244.72	1	the officers UNK-LC and UNK-LC .	the officers UNK-LC and UNK-LC-s .
vp_coord	43	169.47	244.72	1	the officers UNK-LC and UNK-LC .	the officers UNK-LC and UNK-LC-s .
vp_coord	44	361.58	345.46	0	the officers UNK-LC and are tall .	the officers UNK-LC and is tall .
vp_coord	45	227.02	216.9	0	the officers UNK-LC and are old .	the officers UNK-LC and is old .
vp_coord	46	254.2	251.75	0	the officers UNK-LC and are young .	the officers UNK-LC and is young .
vp_coord	47	244.66	234.82	0	the officers UNK-LC and are short .	the officers UNK-LC and is short .
vp_coord	48	169.47	244.72	1	the officers UNK-LC and UNK-LC .	the officers UNK-LC and UNK-LC-s .
vp_coord	49	169.47	244.72	1	the officers UNK-LC and UNK-LC .	the officers UNK-LC and UNK-LC-s .
vp_coord	50	361.58	345.46	0	the officers UNK-LC and are tall .	the officers UNK-LC and is tall .
vp_coord	51	227.02	216.9	0	the officers UNK-LC and are old .	the officers UNK-LC and is old .
vp_coord	52	254.2	251.75	0	the officers UNK-LC and are young .	the officers UNK-LC and is young .
vp_coord	53	244.66	234.82	0	the officers UNK-LC and are short .	the officers UNK-LC and is short .
vp_coord	54	169.47	244.72	1	the officers UNK-LC and UNK-LC .	the officers UNK-LC and UNK-LC-s .
vp_coord	55	169.47	244.72	1	the officers UNK-LC and UNK-LC .	the officers UNK-LC and UNK-LC-s .
vp_coord	56	361.58	345.46	0	the officers UNK-LC and are tall .	the officers UNK-LC and is tall .
vp_coord	57	227.02	216.9	0	the officers UNK-LC and are old .	the officers UNK-LC and is old .
vp_coord	58	254.2	251.75	0	the officers UNK-LC and are young .	the officers UNK-LC and is young .
vp_coord	59	244.66	234.82	0	the officers UNK-LC and are short .	the officers UNK-LC and is short .
vp_coord	60	166.39	333.83	1	the officers are tall and UNK-LC .	the officers are tall and UNK-LC-s .
vp_coord	61	166.39	333.83	1	the officers are tall and UNK-LC .	the officers are tall and UNK-LC-s .
vp_coord	62	166.39	333.83	1	the officers are tall and UNK-LC .	the officers are tall and UNK-LC-s .
vp_coord	63	443.14	428.97	0	the officers are tall and are old .	the officers are tall and is old .
vp_coord	64	505.97	488.45	0	the officers are tall and are young .	the officers are tall and is young .
vp_coord	65	471.58	458.67	0	the officers are tall and are short .	the officers are tall and is short .
vp_coord	66	104.38	207.47	1	the officers are old and UNK-LC .	the officers are old and UNK-LC-s .
vp_coord	67	104.38	207.47	1	the officers are old and UNK-LC .	the officers are old and UNK-LC-s .
vp_coord	68	104.38	207.47	1	the officers are old and UNK-LC .	the officers are old and UNK-LC-s .
vp_coord	69	443.13	428.97	0	the officers are old and are tall .	the officers are old and is tall .
vp_coord	70	336.7	325.04	0	the officers are old and are young .	the officers are old and is young .
vp_coord	71	313.82	305.23	0	the officers are old and are short .	the officers are old and is short .
vp_coord	72	121.48	233.95	1	the officers are young and UNK-LC .	the officers are young and UNK-LC-s .
vp_coord	73	121.48	233.95	1	the officers are young and UNK-LC .	the officers are young and UNK-LC-s .
vp_coord	74	121.48	233.95	1	the officers are young and UNK-LC .	the officers are young and UNK-LC-s .
vp_coord	75	506.02	489.83	0	the officers are young and are tall .	the officers are young and is tall .
vp_coord	76	336.73	325.96	0	the officers are young and are old .	the officers are young and is old .
vp_coord	77	358.34	348.53	0	the officers are young and are short .	the officers are young and is short .
vp_coord	78	113.68	226.74	1	the officers are short and UNK-LC .	the officers are short and UNK-LC-s .
vp_coord	79	113.68	226.74	1	the officers are short and UNK-LC .	the officers are short and UNK-LC-s .
vp_coord	80	113.68	226.74	1	the officers are short and UNK-LC .	the officers are short and UNK-LC-s .
vp_coord	81	471.55	456.5	0	the officers are short and are tall .	the officers are short and is tall .
vp_coord	82	313.8	303.78	0	the officers are short and are old .	the officers are short and is old .
vp_coord	83	358.29	345.89	0	the officers are short and are young .	the officers are short and is young .
vp_coord	84	183.69	265.97	1	the teachers UNK-LC and UNK-LC .	the teachers UNK-LC and UNK-LC-s .
vp_coord	85	183.69	265.97	1	the teachers UNK-LC and UNK-LC .	the teachers UNK-LC and UNK-LC-s .
vp_coord	86	390.32	372.93	0	the teachers UNK-LC and are tall .	the teachers UNK-LC and is tall .
vp_coord	87	245.05	234.14	0	the teachers UNK-LC and are old .	the teachers UNK-LC and is old .
vp_coord	88	274.36	271.72	0	the teachers UNK-LC and are young .	the teachers UNK-LC and is young .
vp_coord	89	264.1	253.48	0	the teachers UNK-LC and are short .	the teachers UNK-LC and is short .
vp_coord	90	183.69	265.97	1	the teachers UNK-LC and UNK-LC .	the teachers UNK-LC and UNK-LC-s .
vp_coord	91	183.69	265.97	1	the teachers UNK-LC and UNK-LC .	the teachers UNK-LC and UNK-LC-s .
vp_coord	92	390.32	372.93	0	the teachers UNK-LC and are tall .	the teachers UNK-LC and is tall .
vp_coord	93	245.05	234.14	0	the teachers UNK-LC and are old .	the teachers UNK-LC and is old .
vp_coord	94	274.36	271.72	0	the teachers UNK-LC and are young .	the teachers UNK-LC and is young .
vp_coord	95	264.1	253.48	0	the teachers UNK-LC and are short .	the teachers UNK-LC and is short .
vp_coord	96	183.69	265.97	1	the teachers UNK-LC and UNK-LC .	the teachers UNK-LC and UNK-LC-s .
vp_coord	97	183.69	265.97	1	the teachers UNK-LC and UNK-LC .	the teachers UNK-LC and UNK-LC-s .
vp_coord	98	390.32	372.93	0	the teachers UNK-LC and are tall .	the teachers UNK-LC and is tall .
vp_coord	99	245.05	234.14	0	the teachers UNK-LC and are old .	the teachers UNK-LC and is old .
vp_coord	100	274.36	271.72	0	the teachers UNK-LC and are young .	the teachers UNK-LC and is young .
vp_coord	101	264.1	253.48	0	the teachers UNK-LC and are short .	the teachers UNK-LC and is short .
vp_coord	102	179.6	360.32	1	the teachers are tall and UNK-LC .	the teachers are tall and UNK-LC-s .
vp_coord	103	179.6	360.32	1	the teachers are tall and UNK-LC .	the teachers are tall and UNK-LC-s .
vp_coord	104	179.6	360.32	1	the teachers are tall and UNK-LC .	the teachers are tall and UNK-LC-s .
vp_coord	0	473.76	458.62	0	the teachers are tall and are old .	the teachers are tall and is old .
vp_coord	1	540.94	522.21	0	the teachers are tall and are young .	the teachers are tall and is young .
vp_coord	2	504.17	490.37	0	the teachers are tall and are short .	the teachers are tall and is short .
vp_coord	3	112.66	223.94	1	the teachers are old and UNK-LC .	the teachers are old and UNK-LC-s .
vp_coord	4	112.66	223.94	1	the teachers are old and UNK-LC .	the teachers are old and UNK-LC-s .
vp_coord	5	112.66	223.94	1	the teachers are old and UNK-LC .	the teachers are old and UNK-LC-s .
vp_coord	6	473.76	458.62	0	the teachers are old and are tall .	the teachers are old and is tall .
vp_coord	7	359.97	347.5	0	the teachers are old and are young .	the teachers are old and is young .
vp_coord	8	335.5	326.32	0	the teachers are old and are short .	the teachers are old and is short .
vp_coord	9	131.13	252.52	1	the teachers are young and UNK-LC .	the teachers are young and UNK-LC-s .
vp_coord	10	131.13	252.52	1	the teachers are young and UNK-LC .	the teachers are young and UNK-LC-s .
vp_coord	11	131.13	252.52	1	the teachers are young and UNK-LC .	the teachers are young and UNK-LC-s .
vp_coord	12	540.99	523.68	0	the teachers are young and are tall .	the teachers are young and is tall .
vp_coord	13	360.0	348.48	0	the teachers are young and are old .	the teachers are young and is old .
vp_coord	14	383.11	372.62	0	the teachers are young and are short .	the teachers are young and is short .
vp_coord	15	122.7	244.74	1	the teachers are short and UNK-LC .	the teachers are short and UNK-LC-s .
vp_coord	16	122.7	244.74	1	the teachers are short and UNK-LC .	the teachers are short and UNK-LC-s .
vp_coord	17	122.7	244.74	1	the teachers are short and UNK-LC .	the teachers are short and UNK-LC-s .
vp_coord	18	504.14	488.05	0	the teachers are short and are tall .	the teachers are short and is tall .
vp_coord	19	335.49	324.78	0	the teachers are short and are old .	the teachers are short and is old .
vp_coord	20	383.05	369.8	0	the teachers are short and are young .	the teachers are short and is young .
vp_coord	21	159.36	228.27	1	the senators UNK-LC and UNK-LC .	the senators UNK-LC and UNK-LC-s .
vp_coord	22	159.36	228.27	1	the senators UNK-LC and UNK-LC .	the senators UNK-LC and UNK-LC-s .
vp_coord	23	343.19	327.48	0	the senators UNK-LC and are tall .	the senators UNK-LC and is tall .
vp_coord	24	215.47	205.61	0	the senators UNK-LC and are old .	the senators UNK-LC and is old .
vp_coord	25	241.5	238.64	0	the senators UNK-LC and are young .	the senators UNK-LC and is young .
vp_coord	26	232.26	222.6	0	the senators UNK-LC and are short .	the senators UNK-LC and is short .
vp_coord	27	159.36	228.27	1	the senators UNK-LC and UNK-LC .	the senators UNK-LC and UNK-LC-s .
vp_coord	28	159.36	228.27	1	the senators UNK-LC and UNK-LC .	the senators UNK-LC and UNK-LC-s .
vp_coord	29	343.19	327.48	0	the senators UNK-LC and are tall .	the senators UNK-LC and is tall .
vp_coord	30	215.47	205.61	0	the senators UNK-LC and are old .	the senators UNK-LC and is old .
vp_coord	31	241.5	238.64	0	the senators UNK-LC and are young .	the senators UNK-LC and is young .
vp_coord	32	232.26	222.6	0	the senators UNK-LC and are short .	the senators UNK-LC and is short .
vp_coord	33	159.36	228.27	1	the senators UNK-LC and UNK-LC .	the senators UNK-LC and UNK-LC-s .
vp_coord	34	159.36	228.27	1	the senators UNK-LC and UNK-LC .	the senators UNK-LC and UNK-LC-s .
vp_coord	35	343.19	327.48	0	the senators UNK-LC and are tall .	the senators UNK-LC and is tall .
vp_coord	36	215.47	205.61	0	the senators UNK-LC and are old .	the senators UNK-LC and is old .
vp_coord	37	241.5	238.64	0	the senators UNK-LC and are young .	the senators UNK-LC and is young .
vp_coord	38	232.26	222.6	0	the senators UNK-LC and are short .	the senators UNK-LC and is short .
vp_coord	39	158.58	318.17	1	the senators are tall and UNK-LC .	the senators are tall and UNK-LC-s .
vp_coord	40	158.58	318.17	1	the senators are tall and UNK-LC .	the senators are tall and UNK-LC-s .
vp_coord	41	158.58	318.17	1	the senators are tall and UNK-LC .	the senators are tall and UNK-LC-s .
vp_coord	42	424.89	411.31	0	the senators are tall and are old .	the senators are tall and is old .
vp_coord	43	485.14	468.34	0	the senators are tall and are young .	the senators are tall and is young .
vp_coord	44	452.16	439.78	0	the senators are tall and are short .	the senators are tall and is short .
vp_coord	45	99.48	197.74	1	the senators are old and UNK-LC .	the senators are old and UNK-LC-s .
vp_coord	46	99.48	197.74	1	the senators are old and UNK-LC .	the senators are old and UNK-LC-s .
vp_coord	47	99.48	197.74	1	the senators are old and UNK-LC .	the senators are old and UNK-LC-s .
vp_coord	48	424.89	411.31	0	the senators are old and are tall .	the senators are old and is tall .
vp_coord	49	322.83	311.65	0	the senators are old and are young .	the senators are old and is young .
vp_coord	50	300.89	292.66	0	the senators are old and are short .	the senators are old and is short .
vp_coord	51	115.78	222.97	1	the senators are young and UNK-LC .	the senators are young and UNK-LC-s .
vp_coord	52	115.78	222.97	1	the senators are young and UNK-LC .	the senators are young and UNK-LC-s .
vp_coord	53	115.78	222.97	1	the senators are young and UNK-LC .	the senators are young and UNK-LC-s .
vp_coord	54	485.18	469.66	0	the senators are young and are tall .	the senators are young and is tall .
vp_coord	55	322.86	312.54	0	the senators are young and are old .	the senators are young and is old .
vp_coord	56	343.59	334.18	0	the senators are young and are short .	the senators are young and is short .
vp_coord	57	108.35	216.11	1	the senators are short and UNK-LC .	the senators are short and UNK-LC-s .
vp_coord	58	108.35	216.11	1	the senators are short and UNK-LC .	the senators are short and UNK-LC-s .
vp_coord	59	108.35	216.11	1	the senators are short and UNK-LC .	the senators are short and UNK-LC-s .
vp_coord	60	452.13	437.7	0	the senators are short and are tall .	the senators are short and is tall .
vp_coord	61	300.88	291.28	0	the senators are short and are old .	the senators are short and is old .
vp_coord	62	343.54	331.65	0	the senators are short and are young .	the senators are short and is young .
